DateTime,Open,High,Low,Close,Volume
4/1/2021 9:30,323.085,323.695,322.815,323.425,0
4/1/2021 9:35,323.425,323.995,323.305,323.985,0
4/1/2021 9:40,323.985,324.085,323.695,323.765,0
4/1/2021 9:45,323.765,324.095,323.735,323.805,0
4/1/2021 9:50,323.805,324.255,323.795,324.005,0
4/1/2021 9:55,324.005,324.125,323.855,324.01,0
4/1/2021 10:00,324.01,324.23,323.365,323.465,0
4/1/2021 10:05,323.465,324.475,323.275,324.345,0
4/1/2021 10:10,324.345,324.565,324.28,324.395,0
4/1/2021 10:15,324.395,324.655,324.345,324.46,0
4/1/2021 10:20,324.46,324.555,324.215,324.3,0
4/1/2021 10:25,324.3,324.475,324.105,324.375,0
4/1/2021 10:30,324.375,324.565,324.22,324.405,0
4/1/2021 10:35,324.405,324.625,324.015,324.055,0
4/1/2021 10:40,324.055,324.705,323.975,324.525,0
4/1/2021 10:45,324.525,324.575,324.215,324.265,0
4/1/2021 10:50,324.265,324.425,323.875,323.985,0
4/1/2021 10:55,323.985,324.32,323.825,324.285,0
4/1/2021 11:00,324.285,324.535,324.235,324.465,0
4/1/2021 11:05,324.465,324.475,323.845,324.04,0
4/1/2021 11:10,324.04,324.135,323.755,323.805,0
4/1/2021 11:15,323.805,323.905,323.475,323.665,0
4/1/2021 11:20,323.665,324.185,323.625,323.755,0
4/1/2021 11:25,323.755,324.025,323.655,323.945,0
4/1/2021 11:30,323.945,324.155,323.745,323.765,0
4/1/2021 11:35,323.765,323.865,323.525,323.565,0
4/1/2021 11:40,323.565,323.725,323.315,323.615,0
4/1/2021 11:45,323.615,323.91,323.375,323.805,0
4/1/2021 11:50,323.805,323.835,323.585,323.635,0
4/1/2021 11:55,323.635,323.935,323.555,323.605,0
4/1/2021 12:00,323.605,323.995,323.45,323.875,0
4/1/2021 12:05,323.875,324.055,323.825,323.925,0
4/1/2021 12:10,323.925,323.925,323.655,323.785,0
4/1/2021 12:15,323.785,324.075,323.605,324.03,0
4/1/2021 12:20,324.03,324.065,323.875,323.925,0
4/1/2021 12:25,323.925,324.165,323.9,324.135,0
4/1/2021 12:30,324.135,324.195,323.935,323.945,0
4/1/2021 12:35,323.945,323.985,323.785,323.925,0
4/1/2021 12:40,323.925,324.115,323.815,324.115,0
4/1/2021 12:45,324.115,324.245,323.795,323.795,0
4/1/2021 12:50,323.795,323.955,323.625,323.875,0
4/1/2021 12:55,323.875,324.115,323.865,324.095,0
4/1/2021 13:00,324.095,324.255,323.935,323.975,0
4/1/2021 13:05,323.975,324.005,323.695,323.715,0
4/1/2021 13:10,323.715,323.785,323.625,323.775,0
4/1/2021 13:15,323.775,323.845,323.395,323.485,0
4/1/2021 13:20,323.485,323.735,323.455,323.455,0
4/1/2021 13:25,323.455,323.565,323.215,323.265,0
4/1/2021 13:30,323.265,323.565,323.225,323.525,0
4/1/2021 13:35,323.525,323.775,323.465,323.765,0
4/1/2021 13:40,323.765,323.895,323.715,323.885,0
4/1/2021 13:45,323.885,323.955,323.545,323.615,0
4/1/2021 13:50,323.615,323.885,323.575,323.745,0
4/1/2021 13:55,323.745,323.855,323.695,323.735,0
4/1/2021 14:00,323.735,323.845,323.645,323.835,0
4/1/2021 14:05,323.835,323.915,323.645,323.655,0
4/1/2021 14:10,323.655,324.045,323.58,324.005,0
4/1/2021 14:15,324.005,324.005,323.855,323.965,0
4/1/2021 14:20,323.965,324.105,323.95,324.105,0
4/1/2021 14:25,324.105,324.185,324.025,324.145,0
4/1/2021 14:30,324.145,324.245,324.095,324.125,0
4/1/2021 14:35,324.125,324.225,324.035,324.165,0
4/1/2021 14:40,324.165,324.245,324.105,324.235,0
4/1/2021 14:45,324.235,324.315,324.045,324.225,0
4/1/2021 14:50,324.225,324.385,324.175,324.335,0
4/1/2021 14:55,324.335,324.395,324.215,324.225,0
4/1/2021 15:00,324.225,324.295,323.975,324.055,0
4/1/2021 15:05,324.055,324.115,323.765,324.115,0
4/1/2021 15:10,324.115,324.155,323.815,323.855,0
4/1/2021 15:15,323.855,324.015,323.745,323.865,0
4/1/2021 15:20,323.865,323.905,323.625,323.685,0
4/1/2021 15:25,323.685,323.865,323.685,323.855,0
4/1/2021 15:30,323.855,324.205,323.835,324.155,0
4/1/2021 15:35,324.155,324.175,323.875,323.995,0
4/1/2021 15:40,323.995,324.115,323.935,324.045,0
4/1/2021 15:45,324.045,324.395,324.035,324.305,0
4/1/2021 15:50,324.305,324.515,324.165,324.515,0
4/1/2021 15:55,324.515,324.67,324.335,324.555,0
4/5/2021 9:30,327.135,327.67,326.87,327.525,0
4/5/2021 9:35,327.525,327.745,327.175,327.545,0
4/5/2021 9:40,327.545,327.765,327.395,327.615,0
4/5/2021 9:45,327.615,328.565,327.615,328.535,0
4/5/2021 9:50,328.535,328.74,328.435,328.505,0
4/5/2021 9:55,328.505,328.665,328.385,328.52,0
4/5/2021 10:00,328.52,328.725,328.06,328.665,0
4/5/2021 10:05,328.665,328.965,328.425,328.865,0
4/5/2021 10:10,328.865,329.035,328.735,328.815,0
4/5/2021 10:15,328.815,329.225,328.815,329.175,0
4/5/2021 10:20,329.175,329.505,329.155,329.335,0
4/5/2021 10:25,329.335,329.505,329.255,329.435,0
4/5/2021 10:30,329.435,329.705,329.375,329.655,0
4/5/2021 10:35,329.655,329.865,329.535,329.825,0
4/5/2021 10:40,329.825,329.945,329.685,329.925,0
4/5/2021 10:45,329.925,329.995,329.745,329.915,0
4/5/2021 10:50,329.915,329.915,329.555,329.575,0
4/5/2021 10:55,329.575,329.765,329.365,329.455,0
4/5/2021 11:00,329.455,329.595,329.255,329.565,0
4/5/2021 11:05,329.565,329.675,329.355,329.485,0
4/5/2021 11:10,329.485,329.765,329.47,329.655,0
4/5/2021 11:15,329.655,329.925,329.595,329.755,0
4/5/2021 11:20,329.755,329.825,329.625,329.685,0
4/5/2021 11:25,329.685,329.845,329.65,329.695,0
4/5/2021 11:30,329.695,330.195,329.575,330.165,0
4/5/2021 11:35,330.165,330.475,330.115,330.365,0
4/5/2021 11:40,330.365,330.47,330.175,330.205,0
4/5/2021 11:45,330.205,330.245,330.04,330.12,0
4/5/2021 11:50,330.12,330.205,330.015,330.145,0
4/5/2021 11:55,330.145,330.295,329.975,330.055,0
4/5/2021 12:00,330.055,330.305,330.05,330.265,0
4/5/2021 12:05,330.265,330.345,330.135,330.235,0
4/5/2021 12:10,330.235,330.355,330.205,330.325,0
4/5/2021 12:15,330.325,330.625,330.225,330.545,0
4/5/2021 12:20,330.545,330.815,330.535,330.685,0
4/5/2021 12:25,330.685,330.815,330.635,330.675,0
4/5/2021 12:30,330.675,330.915,330.675,330.905,0
4/5/2021 12:35,330.905,331.025,330.815,330.835,0
4/5/2021 12:40,330.835,330.945,330.765,330.85,0
4/5/2021 12:45,330.85,330.955,330.785,330.875,0
4/5/2021 12:50,330.875,330.935,330.625,330.625,0
4/5/2021 12:55,330.625,330.795,330.525,330.765,0
4/5/2021 13:00,330.765,330.895,330.715,330.855,0
4/5/2021 13:05,330.855,330.975,330.795,330.885,0
4/5/2021 13:10,330.885,330.935,330.835,330.895,0
4/5/2021 13:15,330.895,331.215,330.735,331.17,0
4/5/2021 13:20,331.17,331.195,330.965,330.99,0
4/5/2021 13:25,330.99,331.135,330.945,331.02,0
4/5/2021 13:30,331.02,331.165,330.985,331.025,0
4/5/2021 13:35,331.025,331.115,330.905,330.905,0
4/5/2021 13:40,330.905,331.105,330.825,331,0
4/5/2021 13:45,331,331.095,330.895,331.075,0
4/5/2021 13:50,331.075,331.335,331.045,331.335,0
4/5/2021 13:55,331.335,331.485,331.325,331.455,0
4/5/2021 14:00,331.455,331.685,331.44,331.505,0
4/5/2021 14:05,331.505,331.655,331.485,331.615,0
4/5/2021 14:10,331.615,331.645,331.515,331.575,0
4/5/2021 14:15,331.575,331.575,331.435,331.465,0
4/5/2021 14:20,331.465,331.505,331.345,331.395,0
4/5/2021 14:25,331.395,331.455,331.295,331.375,0
4/5/2021 14:30,331.375,331.585,331.365,331.525,0
4/5/2021 14:35,331.525,331.635,331.435,331.635,0
4/5/2021 14:40,331.635,331.845,331.425,331.535,0
4/5/2021 14:45,331.535,331.575,331.335,331.485,0
4/5/2021 14:50,331.485,331.595,331.355,331.415,0
4/5/2021 14:55,331.415,331.525,331.375,331.445,0
4/5/2021 15:00,331.445,331.525,330.995,331.035,0
4/5/2021 15:05,331.035,331.075,330.785,330.98,0
4/5/2021 15:10,330.98,331.145,330.945,331.115,0
4/5/2021 15:15,331.115,331.415,331.035,331.415,0
4/5/2021 15:20,331.415,331.495,331.195,331.215,0
4/5/2021 15:25,331.215,331.225,330.875,330.975,0
4/5/2021 15:30,330.975,331.005,330.625,330.735,0
4/5/2021 15:35,330.735,331.125,330.715,331.085,0
4/5/2021 15:40,331.085,331.105,330.695,330.915,0
4/5/2021 15:45,330.915,331.465,330.795,331.185,0
4/5/2021 15:50,331.185,331.605,330.745,331.505,0
4/5/2021 15:55,331.505,331.535,331.005,331.075,0
4/6/2021 9:30,330.745,330.885,330.335,330.35,0
4/6/2021 9:35,330.35,330.965,330.015,330.705,0
4/6/2021 9:40,330.705,331.155,330.445,331.085,0
4/6/2021 9:45,331.085,331.245,330.715,330.785,0
4/6/2021 9:50,330.785,331.305,330.525,331.265,0
4/6/2021 9:55,331.265,331.445,331.195,331.435,0
4/6/2021 10:00,331.435,331.815,331.335,331.635,0
4/6/2021 10:05,331.635,331.755,331.425,331.485,0
4/6/2021 10:10,331.485,331.495,330.955,331.185,0
4/6/2021 10:15,331.185,331.375,330.84,331.155,0
4/6/2021 10:20,331.155,331.345,330.955,331.275,0
4/6/2021 10:25,331.275,331.675,331.205,331.235,0
4/6/2021 10:30,331.235,331.355,330.765,330.895,0
4/6/2021 10:35,330.895,331.005,330.645,331,0
4/6/2021 10:40,331,331.225,330.895,331.145,0
4/6/2021 10:45,331.145,331.485,331.105,331.43,0
4/6/2021 10:50,331.43,331.875,331.355,331.785,0
4/6/2021 10:55,331.785,331.955,331.615,331.665,0
4/6/2021 11:00,331.665,331.885,331.445,331.545,0
4/6/2021 11:05,331.545,331.905,331.355,331.875,0
4/6/2021 11:10,331.875,332.435,331.815,332.435,0
4/6/2021 11:15,332.435,332.62,332.195,332.265,0
4/6/2021 11:20,332.265,332.435,332.235,332.285,0
4/6/2021 11:25,332.285,332.415,332.205,332.295,0
4/6/2021 11:30,332.295,332.385,332.055,332.105,0
4/6/2021 11:35,332.105,332.405,332.095,332.315,0
4/6/2021 11:40,332.315,332.56,332.205,332.545,0
4/6/2021 11:45,332.545,332.655,332.415,332.455,0
4/6/2021 11:50,332.455,332.635,332.38,332.595,0
4/6/2021 11:55,332.595,332.82,332.445,332.755,0
4/6/2021 12:00,332.755,332.785,332.345,332.395,0
4/6/2021 12:05,332.395,332.495,332.195,332.415,0
4/6/2021 12:10,332.415,332.485,332.255,332.295,0
4/6/2021 12:15,332.295,332.365,332.135,332.165,0
4/6/2021 12:20,332.165,332.345,332.095,332.195,0
4/6/2021 12:25,332.195,332.255,331.865,331.865,0
4/6/2021 12:30,331.865,332.175,331.845,332.105,0
4/6/2021 12:35,332.105,332.135,331.885,331.955,0
4/6/2021 12:40,331.955,332.185,331.895,332.165,0
4/6/2021 12:45,332.165,332.255,331.945,332.025,0
4/6/2021 12:50,332.025,332.065,331.775,331.985,0
4/6/2021 12:55,331.985,332.075,331.805,331.875,0
4/6/2021 13:00,331.875,331.945,331.365,331.475,0
4/6/2021 13:05,331.475,331.475,331.045,331.055,0
4/6/2021 13:10,331.055,331.265,330.885,331.205,0
4/6/2021 13:15,331.205,331.245,330.825,330.84,0
4/6/2021 13:20,330.84,330.895,330.505,330.565,0
4/6/2021 13:25,330.565,330.645,330.185,330.42,0
4/6/2021 13:30,330.42,330.805,330.245,330.715,0
4/6/2021 13:35,330.715,330.995,330.665,330.985,0
4/6/2021 13:40,330.985,331.155,330.895,331.095,0
4/6/2021 13:45,331.095,331.225,331.045,331.055,0
4/6/2021 13:50,331.055,331.285,330.945,331.255,0
4/6/2021 13:55,331.255,331.315,331.135,331.315,0
4/6/2021 14:00,331.315,331.475,331.165,331.455,0
4/6/2021 14:05,331.455,331.505,331.335,331.405,0
4/6/2021 14:10,331.405,331.665,331.405,331.565,0
4/6/2021 14:15,331.565,331.595,331.405,331.515,0
4/6/2021 14:20,331.515,331.705,331.465,331.705,0
4/6/2021 14:25,331.705,331.735,331.595,331.665,0
4/6/2021 14:30,331.665,331.735,331.395,331.425,0
4/6/2021 14:35,331.425,331.435,331.115,331.405,0
4/6/2021 14:40,331.405,331.905,331.395,331.735,0
4/6/2021 14:45,331.735,331.855,331.665,331.735,0
4/6/2021 14:50,331.735,331.735,331.33,331.575,0
4/6/2021 14:55,331.575,331.855,331.495,331.64,0
4/6/2021 15:00,331.64,331.775,331.045,331.105,0
4/6/2021 15:05,331.105,331.255,330.88,330.985,0
4/6/2021 15:10,330.985,331.255,330.975,331.195,0
4/6/2021 15:15,331.195,331.515,331.005,331.505,0
4/6/2021 15:20,331.505,331.755,331.415,331.675,0
4/6/2021 15:25,331.675,331.685,331.345,331.465,0
4/6/2021 15:30,331.465,331.565,331.125,331.155,0
4/6/2021 15:35,331.155,331.275,330.895,330.925,0
4/6/2021 15:40,330.925,331.035,330.775,330.795,0
4/6/2021 15:45,330.795,331.005,330.665,330.875,0
4/6/2021 15:50,330.875,330.875,330.165,330.265,0
4/6/2021 15:55,330.265,330.835,330.165,330.785,0
4/7/2021 9:30,330.34,330.52,329.36,329.57,0
4/7/2021 9:35,329.57,329.945,329.435,329.675,0
4/7/2021 9:40,329.675,330.465,329.605,330.43,0
4/7/2021 9:45,330.43,330.865,330.425,330.785,0
4/7/2021 9:50,330.785,331.055,330.705,330.905,0
4/7/2021 9:55,330.905,331.115,330.785,330.925,0
4/7/2021 10:00,330.925,331.385,330.685,331.325,0
4/7/2021 10:05,331.325,331.505,331.125,331.305,0
4/7/2021 10:10,331.305,331.765,331.275,331.625,0
4/7/2021 10:15,331.625,331.875,331.365,331.785,0
4/7/2021 10:20,331.785,331.915,331.655,331.775,0
4/7/2021 10:25,331.775,331.91,331.645,331.895,0
4/7/2021 10:30,331.895,331.995,331.595,331.695,0
4/7/2021 10:35,331.695,331.87,331.605,331.625,0
4/7/2021 10:40,331.625,331.845,331.495,331.785,0
4/7/2021 10:45,331.785,331.915,331.615,331.735,0
4/7/2021 10:50,331.735,331.745,331.295,331.545,0
4/7/2021 10:55,331.545,331.645,331.435,331.535,0
4/7/2021 11:00,331.535,332.085,331.525,331.845,0
4/7/2021 11:05,331.845,332.235,331.835,332.065,0
4/7/2021 11:10,332.065,332.245,332.025,332.105,0
4/7/2021 11:15,332.105,332.205,332.005,332.125,0
4/7/2021 11:20,332.125,332.23,331.755,331.77,0
4/7/2021 11:25,331.77,331.825,331.305,331.375,0
4/7/2021 11:30,331.375,331.395,331.095,331.265,0
4/7/2021 11:35,331.265,331.435,330.765,330.775,0
4/7/2021 11:40,330.775,330.945,330.615,330.895,0
4/7/2021 11:45,330.895,331.325,330.795,331.15,0
4/7/2021 11:50,331.15,331.395,331.145,331.285,0
4/7/2021 11:55,331.285,331.545,330.96,331.465,0
4/7/2021 12:00,331.465,331.735,331.455,331.535,0
4/7/2021 12:05,331.535,331.685,331.425,331.635,0
4/7/2021 12:10,331.635,331.645,331.315,331.395,0
4/7/2021 12:15,331.395,331.415,330.695,330.775,0
4/7/2021 12:20,330.775,331.25,330.665,331.225,0
4/7/2021 12:25,331.225,331.265,330.675,330.685,0
4/7/2021 12:30,330.685,331.095,330.555,331.005,0
4/7/2021 12:35,331.005,331.315,330.915,331.185,0
4/7/2021 12:40,331.185,331.195,330.945,331.005,0
4/7/2021 12:45,331.005,331.195,330.915,331.05,0
4/7/2021 12:50,331.05,331.255,330.945,331.005,0
4/7/2021 12:55,331.005,331.035,330.85,330.9,0
4/7/2021 13:00,330.9,331.105,330.645,330.925,0
4/7/2021 13:05,330.925,331.235,330.755,330.865,0
4/7/2021 13:10,330.865,331.075,330.805,331.015,0
4/7/2021 13:15,331.015,331.195,330.84,330.955,0
4/7/2021 13:20,330.955,331.035,330.745,330.745,0
4/7/2021 13:25,330.745,330.975,330.735,330.845,0
4/7/2021 13:30,330.845,331.165,330.755,331.155,0
4/7/2021 13:35,331.155,331.385,331.125,331.355,0
4/7/2021 13:40,331.355,331.385,331.215,331.345,0
4/7/2021 13:45,331.345,331.395,331.275,331.305,0
4/7/2021 13:50,331.305,331.465,331.205,331.405,0
4/7/2021 13:55,331.405,331.525,331.325,331.395,0
4/7/2021 14:00,331.395,331.895,331.37,331.72,0
4/7/2021 14:05,331.72,332.095,331.655,331.995,0
4/7/2021 14:10,331.995,332.385,331.995,332.355,0
4/7/2021 14:15,332.355,332.485,332.345,332.445,0
4/7/2021 14:20,332.445,332.445,332.155,332.295,0
4/7/2021 14:25,332.295,332.305,331.935,332.165,0
4/7/2021 14:30,332.165,332.295,332.055,332.125,0
4/7/2021 14:35,332.125,332.195,331.975,332.115,0
4/7/2021 14:40,332.115,332.215,332.035,332.105,0
4/7/2021 14:45,332.105,332.285,332.075,332.215,0
4/7/2021 14:50,332.215,332.405,332.105,332.165,0
4/7/2021 14:55,332.165,332.18,331.795,331.895,0
4/7/2021 15:00,331.895,332.32,331.875,332.295,0
4/7/2021 15:05,332.295,332.345,331.825,331.875,0
4/7/2021 15:10,331.875,331.935,331.535,331.615,0
4/7/2021 15:15,331.615,331.675,331.435,331.525,0
4/7/2021 15:20,331.525,331.755,331.435,331.455,0
4/7/2021 15:25,331.455,331.455,330.985,331.195,0
4/7/2021 15:30,331.195,331.215,330.875,330.945,0
4/7/2021 15:35,330.945,331.375,330.835,331.335,0
4/7/2021 15:40,331.335,331.455,331.245,331.435,0
4/7/2021 15:45,331.435,331.805,331.435,331.795,0
4/7/2021 15:50,331.795,331.835,331.205,331.425,0
4/7/2021 15:55,331.425,331.68,331.355,331.615,0
4/8/2021 9:30,334.58,334.925,334.205,334.74,0
4/8/2021 9:35,334.74,335.07,334.585,334.69,0
4/8/2021 9:40,334.69,334.855,334.345,334.595,0
4/8/2021 9:45,334.595,334.915,334.055,334.16,0
4/8/2021 9:50,334.16,334.875,334.13,334.66,0
4/8/2021 9:55,334.66,335.225,334.525,335.145,0
4/8/2021 10:00,335.145,335.265,334.725,334.835,0
4/8/2021 10:05,334.835,334.835,334.215,334.225,0
4/8/2021 10:10,334.225,334.425,333.725,334.015,0
4/8/2021 10:15,334.015,334.405,333.815,333.955,0
4/8/2021 10:20,333.955,334.505,333.77,334.375,0
4/8/2021 10:25,334.375,334.595,333.855,334.08,0
4/8/2021 10:30,334.08,334.545,334.005,334.435,0
4/8/2021 10:35,334.435,334.585,334.205,334.435,0
4/8/2021 10:40,334.435,334.875,334.355,334.85,0
4/8/2021 10:45,334.85,334.89,334.405,334.52,0
4/8/2021 10:50,334.52,334.555,334.065,334.185,0
4/8/2021 10:55,334.185,334.52,334.125,334.405,0
4/8/2021 11:00,334.405,334.62,333.975,334.365,0
4/8/2021 11:05,334.365,334.495,334.105,334.27,0
4/8/2021 11:10,334.27,334.365,334.085,334.205,0
4/8/2021 11:15,334.205,334.385,333.835,334.135,0
4/8/2021 11:20,334.135,334.685,334.11,334.665,0
4/8/2021 11:25,334.665,334.725,334.545,334.615,0
4/8/2021 11:30,334.615,334.805,334.415,334.445,0
4/8/2021 11:35,334.445,334.645,334.44,334.545,0
4/8/2021 11:40,334.545,334.655,334.46,334.515,0
4/8/2021 11:45,334.515,334.815,334.365,334.755,0
4/8/2021 11:50,334.755,334.83,334.625,334.76,0
4/8/2021 11:55,334.76,334.775,334.655,334.71,0
4/8/2021 12:00,334.71,334.765,334.515,334.705,0
4/8/2021 12:05,334.705,334.745,334.515,334.645,0
4/8/2021 12:10,334.645,334.685,334.405,334.655,0
4/8/2021 12:15,334.655,335.055,334.635,334.945,0
4/8/2021 12:20,334.945,334.995,334.575,334.775,0
4/8/2021 12:25,334.775,334.825,334.655,334.715,0
4/8/2021 12:30,334.715,334.885,334.695,334.72,0
4/8/2021 12:35,334.72,334.845,334.645,334.745,0
4/8/2021 12:40,334.745,334.755,334.485,334.665,0
4/8/2021 12:45,334.665,334.755,334.275,334.295,0
4/8/2021 12:50,334.295,334.565,334.265,334.535,0
4/8/2021 12:55,334.535,334.635,334.465,334.535,0
4/8/2021 13:00,334.535,334.805,334.495,334.795,0
4/8/2021 13:05,334.795,334.845,334.615,334.645,0
4/8/2021 13:10,334.645,334.725,334.515,334.545,0
4/8/2021 13:15,334.545,334.755,334.475,334.605,0
4/8/2021 13:20,334.605,334.635,334.33,334.44,0
4/8/2021 13:25,334.44,334.585,334.405,334.575,0
4/8/2021 13:30,334.575,334.875,334.575,334.79,0
4/8/2021 13:35,334.79,334.805,334.605,334.63,0
4/8/2021 13:40,334.63,334.675,334.375,334.395,0
4/8/2021 13:45,334.395,334.535,334.375,334.455,0
4/8/2021 13:50,334.455,334.555,334.405,334.525,0
4/8/2021 13:55,334.525,334.685,334.525,334.665,0
4/8/2021 14:00,334.665,334.825,334.585,334.805,0
4/8/2021 14:05,334.805,334.845,334.665,334.775,0
4/8/2021 14:10,334.775,334.915,334.725,334.835,0
4/8/2021 14:15,334.835,334.945,334.775,334.915,0
4/8/2021 14:20,334.915,335.005,334.845,334.93,0
4/8/2021 14:25,334.93,335.145,334.845,335.045,0
4/8/2021 14:30,335.045,335.065,334.885,334.935,0
4/8/2021 14:35,334.935,334.985,334.825,334.945,0
4/8/2021 14:40,334.945,335.055,334.905,334.995,0
4/8/2021 14:45,334.995,335.015,334.845,334.955,0
4/8/2021 14:50,334.955,334.955,334.665,334.785,0
4/8/2021 14:55,334.785,334.845,334.685,334.775,0
4/8/2021 15:00,334.775,334.805,334.675,334.765,0
4/8/2021 15:05,334.765,334.935,334.695,334.855,0
4/8/2021 15:10,334.855,334.865,334.575,334.725,0
4/8/2021 15:15,334.725,334.965,334.715,334.905,0
4/8/2021 15:20,334.905,334.985,334.665,334.665,0
4/8/2021 15:25,334.665,334.795,334.575,334.635,0
4/8/2021 15:30,334.635,334.765,334.595,334.635,0
4/8/2021 15:35,334.635,334.835,334.635,334.815,0
4/8/2021 15:40,334.815,334.965,334.735,334.855,0
4/8/2021 15:45,334.855,334.895,334.635,334.725,0
4/8/2021 15:50,334.725,334.915,334.575,334.905,0
4/8/2021 15:55,334.905,335.19,334.705,335.13,0
4/9/2021 9:30,333.665,333.925,333.405,333.49,0
4/9/2021 9:35,333.49,333.675,333.035,333.325,0
