DateTime,Open,High,Low,Close,Volume
4/9/2021 9:40,333.325,333.995,332.92,333.985,0
4/9/2021 9:45,333.985,334.22,333.765,334.165,0
4/9/2021 9:50,334.165,334.305,333.905,334.14,0
4/9/2021 9:55,334.14,334.615,334.09,334.435,0
4/9/2021 10:00,334.435,334.905,334.435,334.725,0
4/9/2021 10:05,334.725,334.875,334.575,334.815,0
4/9/2021 10:10,334.815,335.075,334.725,334.73,0
4/9/2021 10:15,334.73,334.955,334.675,334.875,0
4/9/2021 10:20,334.875,335.075,334.665,334.73,0
4/9/2021 10:25,334.73,334.855,334.275,334.385,0
4/9/2021 10:30,334.385,334.595,334.125,334.54,0
4/9/2021 10:35,334.54,334.885,334.405,334.465,0
4/9/2021 10:40,334.465,334.675,334.22,334.295,0
4/9/2021 10:45,334.295,334.635,334.175,334.585,0
4/9/2021 10:50,334.585,334.655,334.225,334.475,0
4/9/2021 10:55,334.475,334.565,334.015,334.185,0
4/9/2021 11:00,334.185,334.535,333.825,333.97,0
4/9/2021 11:05,333.97,334.315,333.855,334.305,0
4/9/2021 11:10,334.305,334.685,334.125,334.635,0
4/9/2021 11:15,334.635,334.765,334.555,334.635,0
4/9/2021 11:20,334.635,334.835,334.505,334.655,0
4/9/2021 11:25,334.655,334.725,334.515,334.515,0
4/9/2021 11:30,334.515,334.985,334.385,334.96,0
4/9/2021 11:35,334.96,334.985,334.755,334.925,0
4/9/2021 11:40,334.925,335.205,334.915,335.035,0
4/9/2021 11:45,335.035,335.175,334.915,335.055,0
4/9/2021 11:50,335.055,335.505,335.055,335.495,0
4/9/2021 11:55,335.495,335.655,335.425,335.54,0
4/9/2021 12:00,335.54,335.795,335.505,335.775,0
4/9/2021 12:05,335.775,335.825,335.575,335.595,0
4/9/2021 12:10,335.595,335.595,335.295,335.365,0
4/9/2021 12:15,335.365,335.465,335.185,335.365,0
4/9/2021 12:20,335.365,335.655,335.305,335.585,0
4/9/2021 12:25,335.585,335.605,335.385,335.395,0
4/9/2021 12:30,335.395,335.485,335.315,335.415,0
4/9/2021 12:35,335.415,335.515,335.295,335.395,0
4/9/2021 12:40,335.395,335.475,335.265,335.345,0
4/9/2021 12:45,335.345,335.545,335.255,335.3,0
4/9/2021 12:50,335.3,335.485,335.255,335.485,0
4/9/2021 12:55,335.485,335.705,335.445,335.69,0
4/9/2021 13:00,335.69,335.795,335.555,335.575,0
4/9/2021 13:05,335.575,335.685,335.505,335.565,0
4/9/2021 13:10,335.565,335.685,335.485,335.535,0
4/9/2021 13:15,335.535,335.785,335.535,335.735,0
4/9/2021 13:20,335.735,335.875,335.65,335.705,0
4/9/2021 13:25,335.705,335.765,335.605,335.715,0
4/9/2021 13:30,335.715,336.07,335.675,336.045,0
4/9/2021 13:35,336.045,336.095,335.955,336.065,0
4/9/2021 13:40,336.065,336.125,335.955,335.985,0
4/9/2021 13:45,335.985,336.095,335.935,336.025,0
4/9/2021 13:50,336.025,336.095,335.9,335.93,0
4/9/2021 13:55,335.93,336.005,335.835,335.915,0
4/9/2021 14:00,335.915,336.145,335.835,336.105,0
4/9/2021 14:05,336.105,336.155,335.995,336.025,0
4/9/2021 14:10,336.025,336.035,335.865,335.98,0
4/9/2021 14:15,335.98,336.055,335.915,336.025,0
4/9/2021 14:20,336.025,336.045,335.805,335.855,0
4/9/2021 14:25,335.855,335.945,335.675,335.725,0
4/9/2021 14:30,335.725,335.775,335.495,335.755,0
4/9/2021 14:35,335.755,335.765,335.625,335.765,0
4/9/2021 14:40,335.765,335.855,335.605,335.625,0
4/9/2021 14:45,335.625,335.765,335.585,335.705,0
4/9/2021 14:50,335.705,335.895,335.635,335.825,0
4/9/2021 14:55,335.825,335.855,335.575,335.695,0
4/9/2021 15:00,335.695,335.745,335.475,335.565,0
4/9/2021 15:05,335.565,335.615,335.315,335.355,0
4/9/2021 15:10,335.355,335.455,335.295,335.385,0
4/9/2021 15:15,335.385,335.645,335.365,335.595,0
4/9/2021 15:20,335.595,336.035,335.555,336.025,0
4/9/2021 15:25,336.025,336.295,335.995,336.295,0
4/9/2021 15:30,336.295,336.495,336.235,336.495,0
4/9/2021 15:35,336.495,336.755,336.495,336.595,0
4/9/2021 15:40,336.595,336.665,336.395,336.445,0
4/9/2021 15:45,336.445,336.715,336.405,336.705,0
4/9/2021 15:50,336.705,337.205,336.705,337.165,0
4/9/2021 15:55,337.165,337.325,336.955,337.095,0
4/12/2021 9:30,336.025,336.295,335.835,336.015,0
4/12/2021 9:35,336.015,336.635,335.895,336.41,0
4/12/2021 9:40,336.41,336.575,336.035,336.115,0
4/12/2021 9:45,336.115,336.305,335.425,335.505,0
4/12/2021 9:50,335.505,335.505,335.005,335.325,0
4/12/2021 9:55,335.325,335.625,335.11,335.605,0
4/12/2021 10:00,335.605,336.195,335.585,336.07,0
4/12/2021 10:05,336.07,336.255,335.995,336.035,0
4/12/2021 10:10,336.035,336.215,335.895,336.025,0
4/12/2021 10:15,336.025,336.455,335.975,336.375,0
4/12/2021 10:20,336.375,336.525,336.175,336.305,0
4/12/2021 10:25,336.305,336.385,335.705,335.865,0
4/12/2021 10:30,335.865,335.935,335.465,335.6,0
4/12/2021 10:35,335.6,335.675,335.175,335.365,0
4/12/2021 10:40,335.365,335.49,334.725,335.025,0
4/12/2021 10:45,335.025,335.655,334.925,335.595,0
4/12/2021 10:50,335.595,335.885,335.545,335.785,0
4/12/2021 10:55,335.785,335.935,335.675,335.715,0
4/12/2021 11:00,335.715,336.095,335.715,336.065,0
4/12/2021 11:05,336.065,336.155,335.935,335.965,0
4/12/2021 11:10,335.965,336.025,335.815,335.965,0
4/12/2021 11:15,335.965,336.095,335.685,336.065,0
4/12/2021 11:20,336.065,336.195,335.77,335.855,0
4/12/2021 11:25,335.855,336.015,335.735,336.005,0
4/12/2021 11:30,336.005,336.085,335.765,335.815,0
4/12/2021 11:35,335.815,335.815,335.465,335.555,0
4/12/2021 11:40,335.555,335.845,335.345,335.795,0
4/12/2021 11:45,335.795,335.845,335.385,335.425,0
4/12/2021 11:50,335.425,335.795,335.285,335.755,0
4/12/2021 11:55,335.755,335.955,335.695,335.955,0
4/12/2021 12:00,335.955,336.125,335.905,336.115,0
4/12/2021 12:05,336.115,336.175,335.935,335.945,0
4/12/2021 12:10,335.945,336.025,335.845,335.975,0
4/12/2021 12:15,335.975,336.015,335.465,335.675,0
4/12/2021 12:20,335.675,335.965,335.645,335.86,0
4/12/2021 12:25,335.86,336.405,335.855,336.275,0
4/12/2021 12:30,336.275,336.745,336.255,336.725,0
4/12/2021 12:35,336.725,336.795,336.445,336.565,0
4/12/2021 12:40,336.565,336.7,336.525,336.675,0
4/12/2021 12:45,336.675,336.725,336.525,336.555,0
4/12/2021 12:50,336.555,336.725,336.525,336.665,0
4/12/2021 12:55,336.665,336.845,336.655,336.795,0
4/12/2021 13:00,336.795,337.035,336.795,336.955,0
4/12/2021 13:05,336.955,337.025,336.865,337.005,0
4/12/2021 13:10,337.005,337.095,336.845,336.89,0
4/12/2021 13:15,336.89,336.935,336.605,336.68,0
4/12/2021 13:20,336.68,336.795,336.495,336.505,0
4/12/2021 13:25,336.505,336.705,336.505,336.605,0
4/12/2021 13:30,336.605,336.655,336.375,336.435,0
4/12/2021 13:35,336.435,336.475,336.295,336.34,0
4/12/2021 13:40,336.34,336.375,336.04,336.075,0
4/12/2021 13:45,336.075,336.435,336.065,336.39,0
4/12/2021 13:50,336.39,336.415,336.15,336.255,0
4/12/2021 13:55,336.255,336.33,335.855,335.975,0
4/12/2021 14:00,335.975,336.365,335.89,336.205,0
4/12/2021 14:05,336.205,336.565,336.065,336.465,0
4/12/2021 14:10,336.465,336.595,336.415,336.545,0
4/12/2021 14:15,336.545,336.585,336.355,336.475,0
4/12/2021 14:20,336.475,336.535,336.225,336.295,0
4/12/2021 14:25,336.295,336.495,336.125,336.375,0
4/12/2021 14:30,336.375,336.455,336.195,336.28,0
4/12/2021 14:35,336.28,336.445,336.23,336.32,0
4/12/2021 14:40,336.32,336.355,335.955,336.1,0
4/12/2021 14:45,336.1,336.205,335.99,336.1,0
4/12/2021 14:50,336.1,336.1,335.79,335.87,0
4/12/2021 14:55,335.87,336.015,335.845,335.985,0
4/12/2021 15:00,335.985,335.985,335.615,335.725,0
4/12/2021 15:05,335.725,336.125,335.725,336.02,0
4/12/2021 15:10,336.02,336.125,335.875,335.905,0
4/12/2021 15:15,335.905,336.065,335.735,335.975,0
4/12/2021 15:20,335.975,336.385,335.975,336.345,0
4/12/2021 15:25,336.345,336.365,336.085,336.145,0
4/12/2021 15:30,336.145,336.19,335.915,335.975,0
4/12/2021 15:35,335.975,336.395,335.945,336.345,0
4/12/2021 15:40,336.345,336.715,336.315,336.685,0
4/12/2021 15:45,336.685,336.895,336.635,336.725,0
4/12/2021 15:50,336.725,337.035,336.545,336.615,0
4/12/2021 15:55,336.615,336.705,336.355,336.675,0
4/13/2021 9:30,338.255,338.495,338.015,338.47,0
4/13/2021 9:35,338.47,339.655,338.47,339.605,0
4/13/2021 9:40,339.605,339.775,339.115,339.355,0
4/13/2021 9:45,339.355,339.755,339.145,339.425,0
4/13/2021 9:50,339.425,339.885,339.345,339.855,0
4/13/2021 9:55,339.855,339.945,339.635,339.815,0
4/13/2021 10:00,339.815,339.985,339.43,339.535,0
4/13/2021 10:05,339.535,339.725,339.405,339.715,0
4/13/2021 10:10,339.715,339.825,339.515,339.655,0
4/13/2021 10:15,339.655,339.825,339.17,339.195,0
4/13/2021 10:20,339.195,339.205,338.805,338.925,0
4/13/2021 10:25,338.925,339.425,338.905,339.425,0
4/13/2021 10:30,339.425,339.655,339.395,339.505,0
4/13/2021 10:35,339.505,339.595,339.135,339.355,0
4/13/2021 10:40,339.355,339.685,339.285,339.545,0
4/13/2021 10:45,339.545,339.665,339.365,339.445,0
4/13/2021 10:50,339.445,339.505,339.095,339.125,0
4/13/2021 10:55,339.125,339.385,339.065,339.265,0
4/13/2021 11:00,339.265,339.605,339.075,339.185,0
4/13/2021 11:05,339.185,339.375,339.115,339.265,0
4/13/2021 11:10,339.265,339.285,338.975,339.015,0
4/13/2021 11:15,339.015,339.115,338.755,339.055,0
4/13/2021 11:20,339.055,339.055,338.695,338.89,0
4/13/2021 11:25,338.89,339.075,338.845,339.055,0
4/13/2021 11:30,339.055,339.295,339.055,339.135,0
4/13/2021 11:35,339.135,339.135,338.415,338.855,0
4/13/2021 11:40,338.855,339.175,338.835,339.025,0
4/13/2021 11:45,339.025,339.075,338.695,338.785,0
4/13/2021 11:50,338.785,338.845,338.575,338.645,0
4/13/2021 11:55,338.645,338.945,338.595,338.925,0
4/13/2021 12:00,338.925,339.085,338.835,338.965,0
4/13/2021 12:05,338.965,338.985,338.735,338.895,0
4/13/2021 12:10,338.895,339.185,338.865,339.095,0
4/13/2021 12:15,339.095,339.235,338.955,339.135,0
4/13/2021 12:20,339.135,339.285,339.105,339.17,0
4/13/2021 12:25,339.17,339.215,339.055,339.085,0
4/13/2021 12:30,339.085,339.355,339.075,339.225,0
4/13/2021 12:35,339.225,339.335,339.185,339.255,0
4/13/2021 12:40,339.255,339.275,339.105,339.235,0
4/13/2021 12:45,339.235,339.365,339.105,339.255,0
4/13/2021 12:50,339.255,339.325,339.075,339.09,0
4/13/2021 12:55,339.09,339.09,338.805,338.915,0
4/13/2021 13:00,338.915,339.395,338.895,339.32,0
4/13/2021 13:05,339.32,339.485,339.215,339.365,0
4/13/2021 13:10,339.365,339.475,339.335,339.445,0
4/13/2021 13:15,339.445,339.645,339.405,339.615,0
4/13/2021 13:20,339.615,339.665,339.555,339.645,0
4/13/2021 13:25,339.645,339.715,339.605,339.615,0
4/13/2021 13:30,339.615,339.675,339.535,339.66,0
4/13/2021 13:35,339.66,339.885,339.635,339.785,0
4/13/2021 13:40,339.785,339.985,339.785,339.905,0
4/13/2021 13:45,339.905,339.935,339.825,339.87,0
4/13/2021 13:50,339.87,339.87,339.695,339.79,0
4/13/2021 13:55,339.79,339.845,339.625,339.665,0
4/13/2021 14:00,339.665,339.745,339.515,339.575,0
4/13/2021 14:05,339.575,339.645,339.435,339.555,0
4/13/2021 14:10,339.555,339.785,339.535,339.765,0
4/13/2021 14:15,339.765,339.855,339.595,339.795,0
4/13/2021 14:20,339.795,339.875,339.73,339.855,0
4/13/2021 14:25,339.855,339.895,339.675,339.885,0
4/13/2021 14:30,339.885,340.165,339.845,340.105,0
4/13/2021 14:35,340.105,340.295,340.035,340.085,0
4/13/2021 14:40,340.085,340.235,340.065,340.16,0
4/13/2021 14:45,340.16,340.285,340.115,340.27,0
4/13/2021 14:50,340.27,340.385,340.175,340.355,0
4/13/2021 14:55,340.355,340.555,340.325,340.485,0
4/13/2021 15:00,340.485,340.605,340.405,340.485,0
4/13/2021 15:05,340.485,340.685,340.365,340.655,0
4/13/2021 15:10,340.655,340.905,340.645,340.805,0
4/13/2021 15:15,340.805,340.945,340.785,340.935,0
4/13/2021 15:20,340.935,340.995,340.805,340.895,0
4/13/2021 15:25,340.895,341.075,340.895,341.03,0
4/13/2021 15:30,341.03,341.075,340.725,340.815,0
4/13/2021 15:35,340.815,340.82,340.525,340.545,0
4/13/2021 15:40,340.545,340.725,340.445,340.645,0
4/13/2021 15:45,340.645,340.775,340.585,340.695,0
4/13/2021 15:50,340.695,340.745,340.365,340.665,0
4/13/2021 15:55,340.665,340.735,340.495,340.62,0
4/14/2021 9:30,340.825,340.975,339.865,340.355,0
4/14/2021 9:35,340.355,340.385,340.015,340.235,0
4/14/2021 9:40,340.235,340.605,339.885,340.575,0
4/14/2021 9:45,340.575,340.585,340.275,340.365,0
4/14/2021 9:50,340.365,340.555,340.005,340.135,0
4/14/2021 9:55,340.135,340.635,340.075,340.63,0
4/14/2021 10:00,340.63,340.635,339.755,340.23,0
4/14/2021 10:05,340.23,340.455,339.985,340.425,0
4/14/2021 10:10,340.425,340.485,340.015,340.125,0
4/14/2021 10:15,340.125,340.265,339.775,340.11,0
4/14/2021 10:20,340.11,340.265,339.625,339.8,0
4/14/2021 10:25,339.8,339.835,339.215,339.335,0
4/14/2021 10:30,339.335,340.215,339.325,339.945,0
4/14/2021 10:35,339.945,340.03,339.445,339.455,0
4/14/2021 10:40,339.455,339.745,339.215,339.41,0
4/14/2021 10:45,339.41,340.115,339.385,339.975,0
4/14/2021 10:50,339.975,340.075,339.485,339.575,0
4/14/2021 10:55,339.575,339.795,339.105,339.195,0
4/14/2021 11:00,339.195,339.545,338.785,338.795,0
4/14/2021 11:05,338.795,339.155,338.655,338.93,0
4/14/2021 11:10,338.93,339.005,338.535,338.755,0
4/14/2021 11:15,338.755,338.785,338.255,338.265,0
4/14/2021 11:20,338.265,338.455,337.765,337.965,0
4/14/2021 11:25,337.965,338.335,337.695,338.33,0
4/14/2021 11:30,338.33,338.395,337.995,338.175,0
4/14/2021 11:35,338.175,338.535,338.105,338.475,0
4/14/2021 11:40,338.475,338.725,338.395,338.725,0
4/14/2021 11:45,338.725,338.845,338.605,338.695,0
4/14/2021 11:50,338.695,338.925,338.695,338.785,0
4/14/2021 11:55,338.785,338.975,338.665,338.965,0
4/14/2021 12:00,338.965,339.045,338.365,338.375,0
4/14/2021 12:05,338.375,338.885,338.115,338.715,0
4/14/2021 12:10,338.715,338.875,338.375,338.43,0
4/14/2021 12:15,338.43,338.795,338.295,338.795,0
4/14/2021 12:20,338.795,339.035,338.735,338.81,0
4/14/2021 12:25,338.81,338.945,338.405,338.52,0
4/14/2021 12:30,338.52,338.835,338.495,338.71,0
4/14/2021 12:35,338.71,339.005,338.635,338.975,0
4/14/2021 12:40,338.975,339.215,338.945,339.135,0
4/14/2021 12:45,339.135,339.155,338.955,339.12,0
4/14/2021 12:50,339.12,339.225,339.075,339.1,0
4/14/2021 12:55,339.1,339.165,338.985,339.1,0
4/14/2021 13:00,339.1,339.115,338.615,338.64,0
4/14/2021 13:05,338.64,338.94,338.62,338.805,0
4/14/2021 13:10,338.805,338.965,338.705,338.795,0
4/14/2021 13:15,338.795,338.895,338.635,338.745,0
4/14/2021 13:20,338.745,338.905,338.585,338.79,0
4/14/2021 13:25,338.79,338.815,338.515,338.545,0
4/14/2021 13:30,338.545,338.545,338.045,338.075,0
4/14/2021 13:35,338.075,338.305,337.915,338.265,0
4/14/2021 13:40,338.265,338.295,338.045,338.125,0
4/14/2021 13:45,338.125,338.365,338.055,338.145,0
4/14/2021 13:50,338.145,338.235,337.975,338.14,0
4/14/2021 13:55,338.14,338.225,336.895,337.125,0
4/14/2021 14:00,337.125,337.185,336.565,336.88,0
4/14/2021 14:05,336.88,336.905,335.965,336.225,0
4/14/2021 14:10,336.225,336.925,336.055,336.88,0
4/14/2021 14:15,336.88,337.115,336.735,337.035,0
4/14/2021 14:20,337.035,337.515,336.995,337.495,0
4/14/2021 14:25,337.495,337.805,337.445,337.645,0
4/14/2021 14:30,337.645,337.815,337.355,337.415,0
4/14/2021 14:35,337.415,337.695,337.225,337.415,0
4/14/2021 14:40,337.415,337.76,337.405,337.525,0
4/14/2021 14:45,337.525,337.645,336.96,337.005,0
4/14/2021 14:50,337.005,337.06,336.545,336.595,0
4/14/2021 14:55,336.595,336.905,336.4,336.52,0
4/14/2021 15:00,336.52,336.655,335.98,336.59,0
4/14/2021 15:05,336.59,336.665,335.885,336.02,0
4/14/2021 15:10,336.02,336.715,335.815,336.695,0
4/14/2021 15:15,336.695,337.035,336.585,336.79,0
4/14/2021 15:20,336.79,336.985,336.495,336.905,0
4/14/2021 15:25,336.905,337.195,336.875,337.065,0
4/14/2021 15:30,337.065,337.235,336.745,336.915,0
4/14/2021 15:35,336.915,336.975,336.305,336.465,0
4/14/2021 15:40,336.465,336.56,336.025,336.345,0
4/14/2021 15:45,336.345,336.535,335.93,335.97,0
4/14/2021 15:50,335.97,336.565,335.87,335.95,0
4/14/2021 15:55,335.95,336.515,335.665,336.495,0
4/15/2021 9:30,339.5,340.395,339.325,340.1,0
4/15/2021 9:35,340.1,340.435,340.055,340.425,0
4/15/2021 9:40,340.425,340.655,340.14,340.255,0
4/15/2021 9:45,340.255,340.515,340.065,340.275,0
4/15/2021 9:50,340.275,340.635,340.275,340.425,0
4/15/2021 9:55,340.425,340.535,339.985,340.125,0
4/15/2021 10:00,340.125,340.155,339.605,339.955,0
4/15/2021 10:05,339.955,340.055,339.555,339.845,0
4/15/2021 10:10,339.845,340.455,339.785,340.435,0
4/15/2021 10:15,340.435,340.745,340.355,340.635,0
4/15/2021 10:20,340.635,340.795,340.415,340.505,0
4/15/2021 10:25,340.505,340.935,340.465,340.925,0
4/15/2021 10:30,340.925,341.225,340.925,341.085,0
4/15/2021 10:35,341.085,341.165,340.965,340.985,0
4/15/2021 10:40,340.985,341.225,340.785,341.02,0
4/15/2021 10:45,341.02,341.055,340.745,340.865,0
4/15/2021 10:50,340.865,340.925,340.575,340.915,0
4/15/2021 10:55,340.915,340.935,340.615,340.76,0
4/15/2021 11:00,340.76,341.385,340.705,341.365,0
4/15/2021 11:05,341.365,341.495,341.305,341.325,0
4/15/2021 11:10,341.325,341.385,341.025,341.105,0
4/15/2021 11:15,341.105,341.145,340.935,341,0
4/15/2021 11:20,341,341.065,340.775,340.845,0
4/15/2021 11:25,340.845,340.935,340.405,340.475,0
4/15/2021 11:30,340.475,340.615,340.305,340.435,0
4/15/2021 11:35,340.435,340.52,340.305,340.465,0
4/15/2021 11:40,340.465,340.465,340.175,340.365,0
4/15/2021 11:45,340.365,340.565,340.355,340.485,0
4/15/2021 11:50,340.485,340.535,340.315,340.425,0
4/15/2021 11:55,340.425,340.485,340.025,340.245,0
4/15/2021 12:00,340.245,340.345,339.825,339.86,0
4/15/2021 12:05,339.86,340.305,339.815,340.275,0
4/15/2021 12:10,340.275,340.395,340.155,340.32,0
4/15/2021 12:15,340.32,340.47,340.175,340.335,0
4/15/2021 12:20,340.335,340.735,340.22,340.725,0
4/15/2021 12:25,340.725,340.745,340.615,340.66,0
4/15/2021 12:30,340.66,340.965,340.66,340.945,0
4/15/2021 12:35,340.945,341.185,340.945,341.155,0
4/15/2021 12:40,341.155,341.415,341.115,341.355,0
4/15/2021 12:45,341.355,341.375,341.125,341.195,0
4/15/2021 12:50,341.195,341.375,341.195,341.265,0
4/15/2021 12:55,341.265,341.435,341.245,341.395,0
4/15/2021 13:00,341.395,341.515,341.185,341.28,0
4/15/2021 13:05,341.28,341.305,340.765,340.795,0
4/15/2021 13:10,340.795,340.955,340.705,340.805,0
4/15/2021 13:15,340.805,341.095,340.785,341.065,0
4/15/2021 13:20,341.065,341.28,340.875,341.215,0
4/15/2021 13:25,341.215,341.395,341.205,341.315,0
4/15/2021 13:30,341.315,341.715,341.295,341.565,0
4/15/2021 13:35,341.565,341.615,341.415,341.535,0
4/15/2021 13:40,341.535,341.68,341.445,341.675,0
4/15/2021 13:45,341.675,341.675,341.515,341.565,0
4/15/2021 13:50,341.565,341.595,341.335,341.405,0
4/15/2021 13:55,341.405,341.645,341.385,341.525,0
4/15/2021 14:00,341.525,341.685,341.375,341.685,0
4/15/2021 14:05,341.685,341.775,341.365,341.395,0
4/15/2021 14:10,341.395,341.485,341.145,341.195,0
4/15/2021 14:15,341.195,341.555,341.195,341.395,0
4/15/2021 14:20,341.395,341.485,341.305,341.355,0
4/15/2021 14:25,341.355,341.585,341.345,341.515,0
4/15/2021 14:30,341.515,341.665,341.195,341.395,0
4/15/2021 14:35,341.395,341.585,341.335,341.44,0
4/15/2021 14:40,341.44,341.445,341.155,341.255,0
4/15/2021 14:45,341.255,341.385,340.965,341.115,0
4/15/2021 14:50,341.115,341.295,341.105,341.125,0
4/15/2021 14:55,341.125,341.295,341.005,341.215,0
4/15/2021 15:00,341.215,341.345,341.04,341.325,0
4/15/2021 15:05,341.325,341.415,341.015,341.085,0
4/15/2021 15:10,341.085,341.105,340.655,340.855,0
4/15/2021 15:15,340.855,341.065,340.785,341.05,0
4/15/2021 15:20,341.05,341.095,340.795,340.85,0
4/15/2021 15:25,340.85,340.985,340.705,340.845,0
4/15/2021 15:30,340.845,341.175,340.815,341.175,0
4/15/2021 15:35,341.175,341.535,341.165,341.455,0
4/15/2021 15:40,341.455,341.615,341.215,341.595,0
4/15/2021 15:45,341.595,341.845,341.515,341.755,0
4/15/2021 15:50,341.755,342.005,341.535,341.705,0
4/15/2021 15:55,341.705,341.715,341.395,341.6,0
