DateTime,Open,High,Low,Close,Volume
4/16/2021 9:30,342.16,342.16,340.565,340.78,0
4/16/2021 9:35,340.78,341.015,340.605,340.845,0
4/16/2021 9:40,340.845,341.225,340.675,340.96,0
4/16/2021 9:45,340.96,341.105,340.495,341.08,0
4/16/2021 9:50,341.08,341.16,340.335,340.35,0
4/16/2021 9:55,340.35,340.505,340.085,340.34,0
4/16/2021 10:00,340.34,340.995,340.14,340.965,0
4/16/2021 10:05,340.965,341.585,340.835,341.525,0
4/16/2021 10:10,341.525,341.725,341.465,341.515,0
4/16/2021 10:15,341.515,341.88,341.355,341.875,0
4/16/2021 10:20,341.875,341.975,341.415,341.475,0
4/16/2021 10:25,341.475,341.645,341.115,341.165,0
4/16/2021 10:30,341.165,341.415,340.905,341.035,0
4/16/2021 10:35,341.035,341.125,340.79,340.925,0
4/16/2021 10:40,340.925,341.205,340.735,341.115,0
4/16/2021 10:45,341.115,341.635,340.935,341.59,0
4/16/2021 10:50,341.59,341.625,341.415,341.61,0
4/16/2021 10:55,341.61,341.665,341.305,341.305,0
4/16/2021 11:00,341.305,341.465,340.875,341.085,0
4/16/2021 11:05,341.085,341.665,341.065,341.485,0
4/16/2021 11:10,341.485,341.645,341.205,341.235,0
4/16/2021 11:15,341.235,341.545,340.975,341.385,0
4/16/2021 11:20,341.385,341.615,341.355,341.465,0
4/16/2021 11:25,341.465,341.555,340.93,341.015,0
4/16/2021 11:30,341.015,341.235,341.015,341.125,0
4/16/2021 11:35,341.125,341.395,340.925,341.275,0
4/16/2021 11:40,341.275,341.315,340.955,341.055,0
4/16/2021 11:45,341.055,341.195,340.965,341.035,0
4/16/2021 11:50,341.035,341.235,340.955,341.215,0
4/16/2021 11:55,341.215,341.435,341.185,341.385,0
4/16/2021 12:00,341.385,341.695,341.385,341.435,0
4/16/2021 12:05,341.435,341.795,341.275,341.775,0
4/16/2021 12:10,341.775,341.835,341.585,341.795,0
4/16/2021 12:15,341.795,341.905,341.735,341.825,0
4/16/2021 12:20,341.825,342.085,341.755,342.035,0
4/16/2021 12:25,342.035,342.085,341.915,341.935,0
4/16/2021 12:30,341.935,342.085,341.785,341.915,0
4/16/2021 12:35,341.915,341.995,341.825,341.945,0
4/16/2021 12:40,341.945,342.075,341.835,342.075,0
4/16/2021 12:45,342.075,342.115,341.945,342.025,0
4/16/2021 12:50,342.025,342.025,341.645,341.745,0
4/16/2021 12:55,341.745,341.845,341.665,341.795,0
4/16/2021 13:00,341.795,341.945,341.705,341.825,0
4/16/2021 13:05,341.825,341.955,341.715,341.835,0
4/16/2021 13:10,341.835,341.865,341.505,341.545,0
4/16/2021 13:15,341.545,341.675,341.495,341.645,0
4/16/2021 13:20,341.645,341.675,341.415,341.455,0
4/16/2021 13:25,341.455,341.565,341.415,341.465,0
4/16/2021 13:30,341.465,341.545,341.365,341.395,0
4/16/2021 13:35,341.395,341.545,341.345,341.475,0
4/16/2021 13:40,341.475,341.525,341.335,341.515,0
4/16/2021 13:45,341.515,341.675,341.345,341.425,0
4/16/2021 13:50,341.425,341.455,341.205,341.265,0
4/16/2021 13:55,341.265,341.305,341.205,341.205,0
4/16/2021 14:00,341.205,341.675,341.145,341.67,0
4/16/2021 14:05,341.67,341.795,341.625,341.695,0
4/16/2021 14:10,341.695,341.835,341.655,341.685,0
4/16/2021 14:15,341.685,341.775,341.555,341.585,0
4/16/2021 14:20,341.585,341.755,341.465,341.695,0
4/16/2021 14:25,341.695,341.795,341.635,341.755,0
4/16/2021 14:30,341.755,341.915,341.745,341.855,0
4/16/2021 14:35,341.855,341.885,341.745,341.795,0
4/16/2021 14:40,341.795,341.945,341.785,341.855,0
4/16/2021 14:45,341.855,342.02,341.755,341.965,0
4/16/2021 14:50,341.965,342.025,341.875,341.965,0
4/16/2021 14:55,341.965,341.975,341.845,341.965,0
4/16/2021 15:00,341.965,342.095,341.815,341.835,0
4/16/2021 15:05,341.835,341.875,341.745,341.795,0
4/16/2021 15:10,341.795,341.895,341.695,341.895,0
4/16/2021 15:15,341.895,341.995,341.835,341.945,0
4/16/2021 15:20,341.945,342.045,341.855,341.985,0
4/16/2021 15:25,341.985,342.035,341.795,341.935,0
4/16/2021 15:30,341.935,341.965,341.815,341.865,0
4/16/2021 15:35,341.865,342.065,341.835,342.065,0
4/16/2021 15:40,342.065,342.185,341.935,342.015,0
4/16/2021 15:45,342.015,342.025,341.745,341.865,0
4/16/2021 15:50,341.865,342.235,341.835,342.025,0
4/16/2021 15:55,342.025,342.095,341.835,341.995,0
4/19/2021 9:30,340.4,341.445,340.065,341.225,0
4/19/2021 9:35,341.225,341.575,341.205,341.215,0
4/19/2021 9:40,341.215,341.455,341.125,341.37,0
4/19/2021 9:45,341.37,341.525,340.835,340.995,0
4/19/2021 9:50,340.995,341.225,340.865,341.165,0
4/19/2021 9:55,341.165,341.335,340.915,341.13,0
4/19/2021 10:00,341.13,341.415,340.075,340.21,0
4/19/2021 10:05,340.21,340.29,339.095,339.395,0
4/19/2021 10:10,339.395,339.465,338.715,339.025,0
4/19/2021 10:15,339.025,339.225,338.575,339.18,0
4/19/2021 10:20,339.18,339.515,339.045,339.515,0
4/19/2021 10:25,339.515,339.725,339.265,339.525,0
4/19/2021 10:30,339.525,339.835,339.475,339.795,0
4/19/2021 10:35,339.795,339.875,339.445,339.545,0
4/19/2021 10:40,339.545,339.705,338.84,338.875,0
4/19/2021 10:45,338.875,338.885,337.865,338.255,0
4/19/2021 10:50,338.255,339.225,338.185,339.085,0
4/19/2021 10:55,339.085,339.495,339.065,339.415,0
4/19/2021 11:00,339.415,339.635,339.175,339.195,0
4/19/2021 11:05,339.195,339.84,338.965,339.68,0
4/19/2021 11:10,339.68,339.695,339.195,339.675,0
4/19/2021 11:15,339.675,339.985,339.365,339.835,0
4/19/2021 11:20,339.835,339.925,339.185,339.225,0
4/19/2021 11:25,339.225,339.62,339.015,339.395,0
4/19/2021 11:30,339.395,339.445,338.415,338.52,0
4/19/2021 11:35,338.52,338.685,338.335,338.625,0
4/19/2021 11:40,338.625,338.985,338.055,338.065,0
4/19/2021 11:45,338.065,338.555,337.725,338.295,0
4/19/2021 11:50,338.295,338.995,338.245,338.885,0
4/19/2021 11:55,338.885,338.885,338.135,338.305,0
4/19/2021 12:00,338.305,338.435,337.61,337.765,0
4/19/2021 12:05,337.765,338.355,337.465,338.325,0
4/19/2021 12:10,338.325,338.515,338.03,338.165,0
4/19/2021 12:15,338.165,338.655,338.165,338.535,0
4/19/2021 12:20,338.535,338.775,338.365,338.415,0
4/19/2021 12:25,338.415,338.42,337.435,337.775,0
4/19/2021 12:30,337.775,337.895,337.305,337.385,0
4/19/2021 12:35,337.385,337.635,337.295,337.315,0
4/19/2021 12:40,337.315,337.375,336.905,337.215,0
4/19/2021 12:45,337.215,337.525,336.915,337.415,0
4/19/2021 12:50,337.415,337.66,337.195,337.415,0
4/19/2021 12:55,337.415,337.725,337.185,337.585,0
4/19/2021 13:00,337.585,337.995,337.385,337.915,0
4/19/2021 13:05,337.915,338.045,337.745,337.84,0
4/19/2021 13:10,337.84,338.465,337.805,338.4,0
4/19/2021 13:15,338.4,338.535,338.28,338.35,0
4/19/2021 13:20,338.35,338.475,338.135,338.245,0
4/19/2021 13:25,338.245,338.415,337.93,338.085,0
4/19/2021 13:30,338.085,338.395,337.915,338.275,0
4/19/2021 13:35,338.275,338.805,338.265,338.72,0
4/19/2021 13:40,338.72,338.775,338.385,338.46,0
4/19/2021 13:45,338.46,338.575,338.32,338.415,0
4/19/2021 13:50,338.415,338.545,338.095,338.25,0
4/19/2021 13:55,338.25,338.52,338.045,338.25,0
4/19/2021 14:00,338.25,338.485,338.085,338.245,0
4/19/2021 14:05,338.245,338.515,337.835,337.93,0
4/19/2021 14:10,337.93,338.235,337.91,338.1,0
4/19/2021 14:15,338.1,338.445,338.085,338.315,0
4/19/2021 14:20,338.315,338.71,338.155,338.595,0
4/19/2021 14:25,338.595,338.685,338.495,338.545,0
4/19/2021 14:30,338.545,338.63,338.265,338.345,0
4/19/2021 14:35,338.345,338.385,337.725,337.835,0
4/19/2021 14:40,337.835,338.29,337.745,338.06,0
4/19/2021 14:45,338.06,338.415,337.91,338.25,0
4/19/2021 14:50,338.25,338.33,338.025,338.245,0
4/19/2021 14:55,338.245,338.495,338.235,338.465,0
4/19/2021 15:00,338.465,338.475,338.085,338.36,0
4/19/2021 15:05,338.36,338.57,338.125,338.16,0
4/19/2021 15:10,338.16,338.36,337.89,338.01,0
4/19/2021 15:15,338.01,338.165,337.81,337.935,0
4/19/2021 15:20,337.935,338.145,337.755,337.9,0
4/19/2021 15:25,337.9,337.995,337.755,337.91,0
4/19/2021 15:30,337.91,338.07,337.625,337.875,0
4/19/2021 15:35,337.875,338.035,337.765,337.995,0
4/19/2021 15:40,337.995,338.425,337.935,338.315,0
4/19/2021 15:45,338.315,338.375,337.845,337.865,0
4/19/2021 15:50,337.865,338.235,337.815,338.1,0
4/19/2021 15:55,338.1,338.935,338.075,338.89,0
4/20/2021 9:30,338.19,338.795,337.82,337.93,0
4/20/2021 9:35,337.93,338.955,337.645,338.525,0
4/20/2021 9:40,338.525,338.87,337.95,338.69,0
4/20/2021 9:45,338.69,339.235,338.67,339.015,0
4/20/2021 9:50,339.015,339.525,338.635,339.26,0
4/20/2021 9:55,339.26,339.335,338.815,338.925,0
4/20/2021 10:00,338.925,339.16,338.215,338.225,0
4/20/2021 10:05,338.225,338.685,338.215,338.43,0
4/20/2021 10:10,338.43,338.695,337.985,338.105,0
4/20/2021 10:15,338.105,338.725,337.91,338.47,0
4/20/2021 10:20,338.47,338.525,338.21,338.42,0
4/20/2021 10:25,338.42,338.675,338.145,338.395,0
4/20/2021 10:30,338.395,338.42,337.775,337.905,0
4/20/2021 10:35,337.905,338.295,337.755,337.905,0
4/20/2021 10:40,337.905,337.945,336.805,336.97,0
4/20/2021 10:45,336.97,337.115,336.615,336.845,0
4/20/2021 10:50,336.845,337.005,336.035,336.265,0
4/20/2021 10:55,336.265,336.785,336.175,336.465,0
4/20/2021 11:00,336.465,336.735,336.15,336.605,0
4/20/2021 11:05,336.605,336.88,336.495,336.855,0
4/20/2021 11:10,336.855,336.915,336.365,336.455,0
4/20/2021 11:15,336.455,336.54,335.18,335.235,0
4/20/2021 11:20,335.235,335.445,334.82,334.82,0
4/20/2021 11:25,334.82,335.49,334.82,335.22,0
4/20/2021 11:30,335.22,335.295,334.865,334.89,0
4/20/2021 11:35,334.89,335.03,334.385,335.01,0
4/20/2021 11:40,335.01,335.335,334.905,335.2,0
4/20/2021 11:45,335.2,335.685,335.02,335.645,0
4/20/2021 11:50,335.645,335.845,335.335,335.84,0
4/20/2021 11:55,335.84,335.94,335.545,335.575,0
4/20/2021 12:00,335.575,335.985,335.36,335.95,0
4/20/2021 12:05,335.95,335.985,335.74,335.95,0
4/20/2021 12:10,335.95,336.325,335.85,336.305,0
4/20/2021 12:15,336.305,336.405,336.165,336.365,0
4/20/2021 12:20,336.365,336.505,336.305,336.4,0
4/20/2021 12:25,336.4,336.465,336.105,336.205,0
4/20/2021 12:30,336.205,336.315,335.935,335.94,0
4/20/2021 12:35,335.94,336.295,335.865,336.07,0
4/20/2021 12:40,336.07,336.07,335.525,335.57,0
4/20/2021 12:45,335.57,335.745,335.515,335.61,0
4/20/2021 12:50,335.61,335.995,335.415,335.49,0
4/20/2021 12:55,335.49,335.985,335.465,335.845,0
4/20/2021 13:00,335.845,336.155,335.575,335.965,0
4/20/2021 13:05,335.965,335.965,335.605,335.725,0
4/20/2021 13:10,335.725,335.785,335.535,335.66,0
4/20/2021 13:15,335.66,335.9,335.515,335.795,0
4/20/2021 13:20,335.795,335.865,335.015,335.075,0
4/20/2021 13:25,335.075,335.115,334.915,335.095,0
4/20/2021 13:30,335.095,335.435,335.085,335.22,0
4/20/2021 13:35,335.22,335.605,335.22,335.605,0
4/20/2021 13:40,335.605,335.675,335.395,335.535,0
4/20/2021 13:45,335.535,335.97,335.485,335.845,0
4/20/2021 13:50,335.845,336.165,335.765,336.005,0
4/20/2021 13:55,336.005,336.295,335.975,336.255,0
4/20/2021 14:00,336.255,336.295,336.115,336.255,0
4/20/2021 14:05,336.255,336.405,336.075,336.315,0
4/20/2021 14:10,336.315,336.335,336.045,336.205,0
4/20/2021 14:15,336.205,336.23,335.855,335.885,0
4/20/2021 14:20,335.885,336.175,335.875,336.045,0
4/20/2021 14:25,336.045,336.055,335.605,335.615,0
4/20/2021 14:30,335.615,335.65,335.135,335.155,0
4/20/2021 14:35,335.155,335.255,335.075,335.165,0
4/20/2021 14:40,335.165,335.485,335.155,335.405,0
4/20/2021 14:45,335.405,335.515,335.275,335.455,0
4/20/2021 14:50,335.455,335.715,335.305,335.35,0
4/20/2021 14:55,335.35,335.37,334.755,334.99,0
4/20/2021 15:00,334.99,335.735,334.97,335.68,0
4/20/2021 15:05,335.68,335.915,335.61,335.895,0
4/20/2021 15:10,335.895,336.035,335.705,336.005,0
4/20/2021 15:15,336.005,336.175,335.735,335.81,0
4/20/2021 15:20,335.81,336.13,335.785,336.035,0
4/20/2021 15:25,336.035,336.075,335.855,336.025,0
4/20/2021 15:30,336.025,336.315,335.915,336.285,0
4/20/2021 15:35,336.285,336.385,335.95,336.165,0
4/20/2021 15:40,336.165,336.715,336.135,336.685,0
4/20/2021 15:45,336.685,336.785,336.505,336.675,0
4/20/2021 15:50,336.675,336.685,336.28,336.445,0
4/20/2021 15:55,336.445,336.515,336.09,336.35,0
4/21/2021 9:30,335.085,335.52,334.82,335,0
4/21/2021 9:35,335,335.37,334.24,334.24,0
4/21/2021 9:40,334.24,334.875,333.97,334.64,0
4/21/2021 9:45,334.64,335.92,334.515,335.82,0
4/21/2021 9:50,335.82,336.195,335.725,335.94,0
4/21/2021 9:55,335.94,336.51,335.765,336.435,0
4/21/2021 10:00,336.435,336.495,335.945,336.03,0
4/21/2021 10:05,336.03,336.045,335.585,335.86,0
4/21/2021 10:10,335.86,336.235,335.625,335.79,0
4/21/2021 10:15,335.79,336.075,335.465,335.62,0
4/21/2021 10:20,335.62,336.355,335.405,336.355,0
4/21/2021 10:25,336.355,336.905,336.27,336.79,0
4/21/2021 10:30,336.79,336.805,336.115,336.21,0
4/21/2021 10:35,336.21,336.495,335.94,336,0
4/21/2021 10:40,336,336.175,335.805,336.125,0
4/21/2021 10:45,336.125,336.335,335.925,336.125,0
4/21/2021 10:50,336.125,336.155,335.71,335.85,0
4/21/2021 10:55,335.85,336.105,335.625,335.99,0
4/21/2021 11:00,335.99,336.455,335.825,336.225,0
4/21/2021 11:05,336.225,336.575,336.065,336.505,0
4/21/2021 11:10,336.505,337.135,336.305,337.045,0
4/21/2021 11:15,337.045,337.405,337.015,337.325,0
4/21/2021 11:20,337.325,337.565,337.325,337.485,0
4/21/2021 11:25,337.485,337.675,337.435,337.545,0
4/21/2021 11:30,337.545,338.015,337.505,337.975,0
4/21/2021 11:35,337.975,338.025,337.545,337.67,0
4/21/2021 11:40,337.67,337.775,337.525,337.775,0
4/21/2021 11:45,337.775,337.875,337.635,337.735,0
4/21/2021 11:50,337.735,337.935,337.655,337.915,0
4/21/2021 11:55,337.915,338.245,337.895,338.155,0
4/21/2021 12:00,338.155,338.195,338.035,338.045,0
4/21/2021 12:05,338.045,338.115,337.875,337.995,0
4/21/2021 12:10,337.995,338.015,337.735,337.805,0
4/21/2021 12:15,337.805,337.985,337.675,337.955,0
4/21/2021 12:20,337.955,337.975,337.82,337.9,0
4/21/2021 12:25,337.9,337.935,337.615,337.655,0
4/21/2021 12:30,337.655,337.79,337.455,337.545,0
4/21/2021 12:35,337.545,337.695,337.495,337.685,0
4/21/2021 12:40,337.685,337.825,337.585,337.625,0
4/21/2021 12:45,337.625,337.725,337.375,337.395,0
4/21/2021 12:50,337.395,337.615,337.365,337.445,0
4/21/2021 12:55,337.445,337.535,337.185,337.305,0
4/21/2021 13:00,337.305,337.455,337.255,337.445,0
4/21/2021 13:05,337.445,337.745,337.345,337.695,0
4/21/2021 13:10,337.695,337.825,337.605,337.745,0
4/21/2021 13:15,337.745,337.975,337.7,337.935,0
4/21/2021 13:20,337.935,338.035,337.85,337.985,0
4/21/2021 13:25,337.985,338.015,337.735,337.755,0
4/21/2021 13:30,337.755,338.015,337.745,337.91,0
4/21/2021 13:35,337.91,337.935,337.775,337.855,0
4/21/2021 13:40,337.855,337.865,337.715,337.745,0
4/21/2021 13:45,337.745,337.795,337.575,337.655,0
4/21/2021 13:50,337.655,337.795,337.585,337.685,0
4/21/2021 13:55,337.685,337.9,337.685,337.845,0
4/21/2021 14:00,337.845,338.075,337.835,337.935,0
4/21/2021 14:05,337.935,338.055,337.865,338.055,0
4/21/2021 14:10,338.055,338.125,337.935,338.075,0
4/21/2021 14:15,338.075,338.165,337.945,337.955,0
4/21/2021 14:20,337.955,338.005,337.605,337.625,0
4/21/2021 14:25,337.625,337.91,337.545,337.885,0
4/21/2021 14:30,337.885,338.025,337.835,337.955,0
4/21/2021 14:35,337.955,338.025,337.855,337.875,0
4/21/2021 14:40,337.875,337.915,337.625,337.675,0
4/21/2021 14:45,337.675,337.765,337.575,337.745,0
4/21/2021 14:50,337.745,337.835,337.61,337.825,0
4/21/2021 14:55,337.825,337.825,337.595,337.74,0
4/21/2021 15:00,337.74,337.795,337.535,337.695,0
4/21/2021 15:05,337.695,337.745,337.535,337.645,0
4/21/2021 15:10,337.645,337.975,337.595,337.915,0
4/21/2021 15:15,337.915,338.075,337.785,338.075,0
4/21/2021 15:20,338.075,338.115,337.975,338.055,0
4/21/2021 15:25,338.055,338.195,338.055,338.155,0
4/21/2021 15:30,338.155,338.695,338.155,338.685,0
4/21/2021 15:35,338.685,338.745,338.555,338.585,0
4/21/2021 15:40,338.585,338.995,338.555,338.975,0
4/21/2021 15:45,338.975,339.135,338.925,339.135,0
4/21/2021 15:50,339.135,339.435,338.905,339.345,0
4/21/2021 15:55,339.345,339.485,339.155,339.3,0
4/22/2021 9:30,338.88,339.135,338.345,338.635,0
4/22/2021 9:35,338.635,338.875,338.515,338.685,0
4/22/2021 9:40,338.685,338.82,338.155,338.215,0
4/22/2021 9:45,338.215,338.455,337.935,338.125,0
4/22/2021 9:50,338.125,338.355,337.755,337.945,0
4/22/2021 9:55,337.945,338.525,337.855,338.395,0
4/22/2021 10:00,338.395,338.405,337.795,338.14,0
4/22/2021 10:05,338.14,338.635,338.08,338.6,0
4/22/2021 10:10,338.6,338.675,338.265,338.515,0
4/22/2021 10:15,338.515,338.705,338.125,338.53,0
4/22/2021 10:20,338.53,338.835,338.355,338.68,0
4/22/2021 10:25,338.68,339.315,338.675,339.115,0
4/22/2021 10:30,339.115,339.685,339.095,339.605,0
4/22/2021 10:35,339.605,339.655,339.325,339.565,0
4/22/2021 10:40,339.565,339.635,339.295,339.345,0
4/22/2021 10:45,339.345,339.735,339.315,339.595,0
4/22/2021 10:50,339.595,339.895,339.385,339.615,0
4/22/2021 10:55,339.615,339.62,339.215,339.435,0
4/22/2021 11:00,339.435,339.625,339.125,339.16,0
4/22/2021 11:05,339.16,339.435,339.08,339.355,0
4/22/2021 11:10,339.355,339.365,339.005,339.135,0
4/22/2021 11:15,339.135,339.175,338.885,339.045,0
4/22/2021 11:20,339.045,339.295,338.985,339.215,0
4/22/2021 11:25,339.215,339.415,338.955,338.955,0
4/22/2021 11:30,338.955,339.475,338.755,339.445,0
4/22/2021 11:35,339.445,339.515,339.195,339.305,0
4/22/2021 11:40,339.305,339.315,339.065,339.195,0
4/22/2021 11:45,339.195,339.195,338.995,339.095,0
4/22/2021 11:50,339.095,339.335,339.015,339.04,0
4/22/2021 11:55,339.04,339.155,338.825,339.015,0
4/22/2021 12:00,339.015,339.125,338.865,338.945,0
4/22/2021 12:05,338.945,338.965,338.635,338.725,0
4/22/2021 12:10,338.725,338.835,338.675,338.835,0
4/22/2021 12:15,338.835,339.075,338.815,339.045,0
4/22/2021 12:20,339.045,339.395,339.045,339.38,0
4/22/2021 12:25,339.38,339.495,339.285,339.465,0
4/22/2021 12:30,339.465,339.685,339.455,339.595,0
4/22/2021 12:35,339.595,339.765,339.595,339.705,0
4/22/2021 12:40,339.705,339.765,339.625,339.675,0
4/22/2021 12:45,339.675,339.785,339.655,339.675,0
4/22/2021 12:50,339.675,339.745,339.525,339.595,0
4/22/2021 12:55,339.595,339.835,339.545,339.775,0
4/22/2021 13:00,339.775,339.855,339.76,339.785,0
4/22/2021 13:05,339.785,339.825,337.975,338.5,0
4/22/2021 13:10,338.5,338.52,337.015,337.76,0
4/22/2021 13:15,337.76,337.8,336.065,336.16,0
4/22/2021 13:20,336.16,337.235,335.965,337.135,0
4/22/2021 13:25,337.135,337.775,336.675,337.645,0
4/22/2021 13:30,337.645,337.685,336.895,337.535,0
4/22/2021 13:35,337.535,337.545,336.715,336.965,0
4/22/2021 13:40,336.965,336.98,335.525,335.575,0
4/22/2021 13:45,335.575,336.12,335.225,335.42,0
4/22/2021 13:50,335.42,335.545,334.755,334.755,0
4/22/2021 13:55,334.755,335.195,334.355,334.77,0
4/22/2021 14:00,334.77,334.775,334.015,334.46,0
4/22/2021 14:05,334.46,335.135,334.105,334.945,0
4/22/2021 14:10,334.945,335.295,334.59,335.265,0
4/22/2021 14:15,335.265,335.295,334.795,335.06,0
4/22/2021 14:20,335.06,335.245,334.755,335.035,0
4/22/2021 14:25,335.035,335.875,334.865,335.855,0
4/22/2021 14:30,335.855,335.865,335.545,335.635,0
4/22/2021 14:35,335.635,335.935,335.435,335.695,0
4/22/2021 14:40,335.695,336.165,335.615,336.145,0
4/22/2021 14:45,336.145,336.215,335.545,335.675,0
4/22/2021 14:50,335.675,335.865,335.295,335.445,0
4/22/2021 14:55,335.445,335.845,335.305,335.485,0
4/22/2021 15:00,335.485,336.045,335.335,335.855,0
4/22/2021 15:05,335.855,335.86,334.915,335.045,0
4/22/2021 15:10,335.045,335.33,334.985,335.155,0
4/22/2021 15:15,335.155,335.205,334.625,334.875,0
4/22/2021 15:20,334.875,335.095,334.565,334.605,0
4/22/2021 15:25,334.605,334.915,334.535,334.85,0
4/22/2021 15:30,334.85,335.415,334.725,335.355,0
4/22/2021 15:35,335.355,335.545,335.105,335.255,0
4/22/2021 15:40,335.255,335.455,334.95,335.015,0
4/22/2021 15:45,335.015,335.735,334.87,334.895,0
4/22/2021 15:50,334.895,335.45,334.855,335.165,0
