OrderID,Parent_OrderID,Symbol,Action,WeekDay,p_dt,p_price,e_price,p_qty,Pip/Points,NET,Comm,Status,StopLoss,Target
1,0,AAPL,BUY,Thu,2021-04-01 12:15:00,123.335,123.84,100000,-0.22,-22000.0,0.0,OPEN,120.87,125.8
2,1,AAPL,SELL,Thu,2021-04-01 12:50:00,123.115,122.62,100000,0,0,0,EMA_EXIT,0,0
3,0,AAPL,SELL,Mon,2021-04-05 11:10:00,125.075,124.58,100000,0.2,20000.0,0.0,OPEN,127.58,122.57
4,3,AAPL,BUY,Mon,2021-04-05 11:15:00,124.875,125.38,100000,0,0,0,STOCH_EXIT,0,0
5,0,AAPL,BUY,Mon,2021-04-05 11:30:00,125.315,125.82,100000,0.29,29000.0,0.0,OPEN,122.81,127.82
6,5,AAPL,SELL,Mon,2021-04-05 13:35:00,125.605,125.1,100000,0,0,0,EMA_EXIT,0,0
7,0,AAPL,BUY,Mon,2021-04-05 13:50:00,125.84,126.34,100000,-0.08,-8000.0,0.0,OPEN,123.32,128.36
8,7,AAPL,SELL,Mon,2021-04-05 14:50:00,125.765,125.26,100000,0,0,0,EMA_EXIT,0,0
9,0,AAPL,BUY,Tue,2021-04-06 10:45:00,126.345,126.84,100000,0.29,29000.0,0.0,OPEN,123.82,128.87
10,9,AAPL,SELL,Tue,2021-04-06 12:05:00,126.635,126.14,100000,0,0,0,EMA_EXIT,0,0
11,0,AAPL,BUY,Wed,2021-04-07 10:00:00,126.665,127.16,100000,0.15,15000.0,0.0,OPEN,124.13,129.2
12,11,AAPL,SELL,Wed,2021-04-07 11:35:00,126.815,126.32,100000,0,0,0,EMA_EXIT,0,0
13,0,AAPL,BUY,Wed,2021-04-07 11:50:00,127.175,127.68,100000,-0.03,-3000.0,0.0,OPEN,124.63,129.72
14,13,AAPL,SELL,Wed,2021-04-07 12:45:00,127.145,126.64,100000,0,0,0,EMA_EXIT,0,0
15,0,AAPL,BUY,Wed,2021-04-07 13:50:00,127.185,127.68,100000,0.15,15000.0,0.0,OPEN,124.64,129.73
16,15,AAPL,SELL,Wed,2021-04-07 15:25:00,127.335,126.84,100000,0,0,0,EMA_EXIT,0,0
17,0,AAPL,SELL,Thu,2021-04-08 10:50:00,129.075,128.57,100000,-0.17,-17000.0,0.0,OPEN,131.66,126.49
18,17,AAPL,BUY,Thu,2021-04-08 10:55:00,129.245,129.74,100000,0,0,0,STOCH_EXIT,0,0
19,0,AAPL,BUY,Thu,2021-04-08 11:20:00,129.445,129.94,100000,0.33,33000.0,0.0,OPEN,126.86,132.03
20,19,AAPL,SELL,Thu,2021-04-08 13:50:00,129.775,129.28,100000,0,0,0,EMA_EXIT,0,0
21,0,AAPL,SELL,Fri,2021-04-09 09:30:00,129.615,129.12,100000,-0.25,-25000.0,0.0,OPEN,132.21,127.02
22,21,AAPL,BUY,Fri,2021-04-09 09:35:00,129.865,130.36,100000,0,0,0,STOCH_EXIT,0,0
23,0,AAPL,BUY,Fri,2021-04-09 09:45:00,130.525,131.02,100000,0.25,25000.0,0.0,OPEN,127.91,133.14
24,23,AAPL,SELL,Fri,2021-04-09 10:55:00,130.775,130.28,100000,0,0,0,EMA_EXIT,0,0
25,0,AAPL,BUY,Fri,2021-04-09 11:20:00,131.085,131.58,100000,0.99,99000.0,0.0,OPEN,128.46,133.71
26,25,AAPL,SELL,Fri,2021-04-09 14:25:00,132.075,131.57,100000,0,0,0,EMA_EXIT,0,0
27,0,AAPL,SELL,Mon,2021-04-12 09:30:00,131.86,131.36,100000,-0.6,-60000.0,0.0,OPEN,134.5,129.22
28,27,AAPL,BUY,Mon,2021-04-12 09:35:00,132.465,132.96,100000,0,0,0,STOCH_EXIT,0,0
29,0,AAPL,BUY,Mon,2021-04-12 12:25:00,131.275,131.78,100000,0.23,23000.0,0.0,OPEN,128.65,133.9
30,29,AAPL,SELL,Mon,2021-04-12 13:55:00,131.505,131.0,100000,0,0,0,EMA_EXIT,0,0
31,0,AAPL,BUY,Tue,2021-04-13 09:30:00,132.225,132.72,100000,0.89,89000.0,0.0,OPEN,129.58,134.87
32,31,AAPL,SELL,Tue,2021-04-13 11:10:00,133.115,132.62,100000,0,0,0,EMA_EXIT,0,0
33,0,AAPL,BUY,Tue,2021-04-13 12:05:00,133.265,133.76,100000,0.89,89000.0,0.0,OPEN,130.6,135.93
34,33,AAPL,SELL,Tue,2021-04-13 14:05:00,134.155,133.66,100000,0,0,0,EMA_EXIT,0,0
35,0,AAPL,SELL,Wed,2021-04-14 09:30:00,133.695,133.2,100000,-0.41,-41000.0,0.0,OPEN,136.37,131.02
36,35,AAPL,BUY,Wed,2021-04-14 09:35:00,134.105,134.6,100000,0,0,0,STOCH_EXIT,0,0
37,0,AAPL,BUY,Wed,2021-04-14 11:55:00,133.335,133.84,100000,-0.05,-5000.0,0.0,OPEN,130.67,136.0
38,37,AAPL,SELL,Wed,2021-04-14 13:25:00,133.285,132.78,100000,0,0,0,EMA_EXIT,0,0
39,0,AAPL,BUY,Thu,2021-04-15 09:30:00,134.015,134.51,100000,0.29,29000.0,0.0,OPEN,131.33,136.7
40,39,AAPL,SELL,Thu,2021-04-15 10:55:00,134.305,133.8,100000,0,0,0,EMA_EXIT,0,0
41,0,AAPL,BUY,Thu,2021-04-15 11:00:00,134.635,135.14,100000,-0.17,-17000.0,0.0,OPEN,131.94,137.33
42,41,AAPL,SELL,Thu,2021-04-15 11:15:00,134.465,133.96,100000,0,0,0,EMA_EXIT,0,0
43,0,AAPL,BUY,Thu,2021-04-15 12:40:00,134.335,134.84,100000,0.1,10000.0,0.0,OPEN,131.65,137.02
44,43,AAPL,SELL,Thu,2021-04-15 14:10:00,134.435,133.94,100000,0,0,0,EMA_EXIT,0,0
45,0,AAPL,SELL,Fri,2021-04-16 09:30:00,133.895,133.4,100000,0.09,9000.0,0.0,OPEN,136.57,131.22
46,45,AAPL,BUY,Fri,2021-04-16 09:35:00,133.805,134.3,100000,0,0,0,STOCH_EXIT,0,0
47,0,AAPL,BUY,Fri,2021-04-16 10:10:00,134.285,134.78,100000,-0.32,-32000.0,0.0,OPEN,131.6,136.97
48,47,AAPL,SELL,Fri,2021-04-16 10:55:00,133.965,133.46,100000,0,0,0,EMA_EXIT,0,0
49,0,AAPL,BUY,Fri,2021-04-16 12:15:00,133.965,134.46,100000,-0.1,-10000.0,0.0,OPEN,131.29,136.64
50,49,AAPL,SELL,Fri,2021-04-16 12:50:00,133.865,133.36,100000,0,0,0,EMA_EXIT,0,0
51,0,AAPL,SELL,Mon,2021-04-19 10:20:00,134.625,134.12,100000,-0.18,-18000.0,0.0,OPEN,137.32,131.93
52,51,AAPL,BUY,Mon,2021-04-19 10:25:00,134.805,135.3,100000,0,0,0,EMA_EXIT,0,0
53,0,AAPL,SELL,Mon,2021-04-19 10:45:00,134.325,133.82,100000,-0.66,-66000.0,0.0,OPEN,137.01,131.64
54,53,AAPL,BUY,Mon,2021-04-19 11:05:00,134.985,135.49,100000,0,0,0,EMA_EXIT,0,0
55,0,AAPL,SELL,Mon,2021-04-19 11:30:00,134.465,133.96,100000,-0.03,-3000.0,0.0,OPEN,137.15,131.78
56,55,AAPL,BUY,Mon,2021-04-19 13:10:00,134.495,135.0,100000,0,0,0,EMA_EXIT,0,0
57,0,AAPL,SELL,Tue,2021-04-20 10:15:00,134.585,134.08,100000,1.18,118000.0,0.0,OPEN,137.28,131.89
58,57,AAPL,BUY,Tue,2021-04-20 12:00:00,133.405,133.9,100000,0,0,0,EMA_EXIT,0,0
59,0,AAPL,SELL,Tue,2021-04-20 12:45:00,133.205,132.71,100000,-0.35,-35000.0,0.0,OPEN,135.87,130.54
60,59,AAPL,BUY,Tue,2021-04-20 12:55:00,133.555,134.06,100000,0,0,0,EMA_EXIT,0,0
61,0,AAPL,SELL,Tue,2021-04-20 13:10:00,133.095,132.6,100000,-0.06,-6000.0,0.0,OPEN,135.76,130.43
62,61,AAPL,BUY,Tue,2021-04-20 13:55:00,133.155,133.66,100000,0,0,0,EMA_EXIT,0,0
63,0,AAPL,SELL,Wed,2021-04-21 09:35:00,131.805,131.3,100000,-0.72,-72000.0,0.0,OPEN,134.44,129.17
64,63,AAPL,BUY,Wed,2021-04-21 10:25:00,132.525,133.02,100000,0,0,0,EMA_EXIT,0,0
65,0,AAPL,SELL,Wed,2021-04-21 10:30:00,132.215,131.72,100000,-0.26,-26000.0,0.0,OPEN,134.86,129.57
66,65,AAPL,BUY,Wed,2021-04-21 11:05:00,132.475,132.98,100000,0,0,0,EMA_EXIT,0,0
67,0,AAPL,SELL,Wed,2021-04-21 12:25:00,132.995,132.5,100000,-0.12,-12000.0,0.0,OPEN,135.65,130.34
68,67,AAPL,BUY,Wed,2021-04-21 13:10:00,133.115,133.62,100000,0,0,0,EMA_EXIT,0,0
69,0,AAPL,SELL,Wed,2021-04-21 13:50:00,133.025,132.52,100000,-0.19,-19000.0,0.0,OPEN,135.69,130.36
70,69,AAPL,BUY,Wed,2021-04-21 14:00:00,133.215,133.72,100000,0,0,0,EMA_EXIT,0,0
71,0,AAPL,SELL,Thu,2021-04-22 09:30:00,132.835,132.34,100000,-0.48,-48000.0,0.0,OPEN,135.49,130.18
72,71,AAPL,BUY,Thu,2021-04-22 10:20:00,133.315,133.82,100000,0,0,0,EMA_EXIT,0,0
73,0,AAPL,SELL,Thu,2021-04-22 12:00:00,133.74,133.24,100000,-0.16,-16000.0,0.0,OPEN,136.41,131.07
74,73,AAPL,BUY,Thu,2021-04-22 12:25:00,133.9,134.4,100000,0,0,0,EMA_EXIT,0,0
75,0,AAPL,SELL,Thu,2021-04-22 13:05:00,133.41,132.91,100000,0.82,82000.0,0.0,OPEN,136.08,130.74
76,75,AAPL,BUY,Thu,2021-04-22 14:40:00,132.59,133.09,100000,0,0,0,EMA_EXIT,0,0
